gre_score,gre_score_quant,gre_score_verbal,test_score_toefl,undergraduation_score,work_ex,papers_published,university_name,status,ranking
316,164,152,106,2.9,9,3,northeastern_university,accept,10
314,163,151,114,3.53,7,3,northeastern_university,accept,10
307,160,147,88,3,36,0,northeastern_university,accept,10
330,169,161,113,2.4,48,3,northeastern_university,accept,10
316,163,153,99,2.71,30,0,northeastern_university,accept,10
311,163,148,107,3.22,0,0,northeastern_university,accept,10
306,155,151,113,3.12,12,0,northeastern_university,accept,10
325,168,157,106,2.65,8,3,northeastern_university,accept,10
324,167,157,104,3.44,0,0,northeastern_university,accept,10
